date,open,high,low,close,volume,turnover_rate_pct,change_pct,amplitude_pct,market_cap_100m,symbol,name
2024-09-16,1791.17,1802.64,1786.27,1796.03,1885067,0.2309,0.63,0.92,22558.14,600519,贵州茅台
2024-09-17,1756.24,1761.05,1738.03,1746.67,2161010,0.2647,-2.75,1.28,21938.18,600519,贵州茅台
2024-09-18,1746.58,1757.23,1727.66,1741.78,2080187,0.2548,-0.28,1.69,21876.76,600519,贵州茅台
2024-09-19,1715.0,1728.46,1705.89,1720.07,1530750,0.1875,-1.25,1.3,21604.08,600519,贵州茅台
2024-09-20,1728.31,1735.94,1716.67,1731.57,2066308,0.2531,0.67,1.12,21748.52,600519,贵州茅台
2024-09-23,1714.97,1727.48,1711.16,1719.47,2408380,0.295,-0.7,0.94,21596.54,600519,贵州茅台
2024-09-24,1714.69,1717.39,1707.62,1711.63,2026304,0.2482,-0.46,0.57,21498.07,600519,贵州茅台
2024-09-25,1699.64,1711.21,1689.35,1697.16,2053246,0.2515,-0.85,1.28,21316.33,600519,贵州茅台
2024-09-26,1659.5,1664.79,1647.61,1658.61,1921805,0.2354,-2.27,1.01,20832.14,600519,贵州茅台
2024-09-27,1699.21,1712.38,1676.57,1690.9,2232854,0.2735,1.95,2.16,21237.7,600519,贵州茅台
2024-09-30,1693.25,1700.35,1678.39,1684.85,2231221,0.2733,-0.36,1.3,21161.72,600519,贵州茅台
2024-10-01,1687.75,1692.42,1674.0,1689.99,1005804,0.1232,0.31,1.09,21226.27,600519,贵州茅台
2024-10-02,1663.78,1678.85,1658.14,1665.25,2447567,0.2998,-1.46,1.23,20915.54,600519,贵州茅台
2024-10-03,1641.48,1650.36,1632.67,1642.59,2632890,0.3225,-1.36,1.06,20630.93,600519,贵州茅台
2024-10-04,1653.11,1662.78,1631.11,1643.87,1427883,0.1749,0.08,1.93,20647.01,600519,贵州茅台
2024-10-07,1640.26,1653.54,1634.95,1637.57,2290818,0.2806,-0.38,1.13,20567.88,600519,贵州茅台
2024-10-08,1644.52,1654.48,1640.56,1642.87,1396044,0.171,0.32,0.85,20634.45,600519,贵州茅台
2024-10-09,1654.9,1672.08,1647.79,1661.04,1507074,0.1846,1.11,1.48,20862.66,600519,贵州茅台
2024-10-10,1670.94,1679.47,1654.91,1665.91,1615655,0.1979,0.29,1.48,20923.83,600519,贵州茅台
2024-10-11,1671.55,1694.42,1665.76,1680.7,1053972,0.1291,0.89,1.72,21109.59,600519,贵州茅台
2024-10-14,1721.04,1727.88,1694.16,1710.15,1578917,0.1934,1.75,2.01,21479.48,600519,贵州茅台
2024-10-15,1710.35,1716.91,1694.53,1705.27,1162553,0.1424,-0.29,1.31,21418.19,600519,贵州茅台
2024-10-16,1684.37,1691.29,1665.96,1673.31,1910376,0.234,-1.87,1.49,21016.77,600519,贵州茅台
2024-10-17,1684.15,1702.01,1674.45,1689.35,2271224,0.2782,0.96,1.65,21218.24,600519,贵州茅台
2024-10-18,1683.12,1692.58,1676.87,1681.62,1974871,0.2419,-0.46,0.93,21121.15,600519,贵州茅台
2024-10-21,1686.21,1691.4,1668.58,1677.7,971516,0.119,-0.23,1.36,21071.91,600519,贵州茅台
2024-10-22,1641.69,1663.04,1626.96,1652.29,1943848,0.2381,-1.51,2.15,20752.76,600519,贵州茅台
2024-10-23,1658.84,1671.6,1644.26,1656.01,1907110,0.2336,0.23,1.65,20799.49,600519,贵州茅台
2024-10-24,1642.36,1650.4,1624.63,1632.47,2006711,0.2458,-1.42,1.56,20503.82,600519,贵州茅台
2024-10-25,1639.09,1648.35,1619.38,1632.67,1129081,0.1383,0.01,1.77,20506.34,600519,贵州茅台
2024-10-28,1616.2,1623.87,1604.74,1618.21,1683416,0.2062,-0.89,1.17,20324.72,600519,贵州茅台
2024-10-29,1615.01,1621.8,1602.98,1607.72,1337263,0.1638,-0.65,1.16,20192.96,600519,贵州茅台
2024-10-30,1641.57,1656.44,1624.7,1632.25,1427067,0.1748,1.53,1.97,20501.06,600519,贵州茅台
2024-10-31,1644.05,1649.93,1618.33,1634.04,1382165,0.1693,0.11,1.94,20523.54,600519,贵州茅台
2024-11-01,1643.16,1655.64,1629.65,1647.78,1288279,0.1578,0.84,1.59,20696.12,600519,贵州茅台
2024-11-04,1657.15,1673.22,1654.01,1659.79,1372368,0.1681,0.73,1.17,20846.96,600519,贵州茅台
2024-11-05,1649.5,1664.51,1624.47,1638.23,1075198,0.1317,-1.3,2.41,20576.17,600519,贵州茅台
2024-11-06,1620.53,1624.08,1614.82,1620.88,1306240,0.16,-1.06,0.57,20358.25,600519,贵州茅台
2024-11-07,1603.14,1617.59,1600.37,1604.66,2249182,0.2755,-1.0,1.06,20154.53,600519,贵州茅台
2024-11-08,1598.68,1602.69,1588.4,1596.07,2102230,0.2575,-0.54,0.89,20046.64,600519,贵州茅台
2024-11-11,1588.75,1599.07,1578.07,1591.96,2259795,0.2768,-0.26,1.32,19995.02,600519,贵州茅台
2024-11-12,1593.74,1610.29,1588.84,1602.21,980496,0.1201,0.64,1.35,20123.76,600519,贵州茅台
2024-11-13,1595.8,1605.51,1587.13,1600.41,1368286,0.1676,-0.11,1.15,20101.15,600519,贵州茅台
2024-11-14,1594.23,1615.66,1582.17,1601.35,2090800,0.2561,0.06,2.09,20112.96,600519,贵州茅台
2024-11-15,1595.66,1612.71,1581.7,1600.69,2171624,0.266,-0.04,1.94,20104.67,600519,贵州茅台
2024-11-18,1599.74,1608.51,1591.11,1595.44,1306240,0.16,-0.33,1.09,20038.73,600519,贵州茅台
2024-11-19,1622.38,1636.99,1605.99,1613.4,1845880,0.2261,1.13,1.94,20264.3,600519,贵州茅台
2024-11-20,1623.47,1634.14,1609.64,1622.37,2074472,0.2541,0.56,1.52,20376.97,600519,贵州茅台
2024-11-21,1638.74,1651.25,1625.66,1632.95,2163460,0.265,0.65,1.58,20509.85,600519,贵州茅台
2024-11-22,1639.1,1647.97,1622.05,1634.14,1063769,0.1303,0.07,1.59,20524.8,600519,贵州茅台
2024-11-25,1616.81,1619.39,1608.2,1615.36,2097331,0.2569,-1.15,0.68,20288.92,600519,贵州茅台
2024-11-26,1580.59,1592.42,1569.6,1586.86,2775760,0.34,-1.76,1.41,19930.96,600519,贵州茅台
2024-11-27,1576.57,1589.77,1565.97,1577.55,2081820,0.255,-0.59,1.5,19814.03,600519,贵州茅台
2024-11-28,1563.74,1580.84,1548.76,1571.94,1001722,0.1227,-0.36,2.03,19743.57,600519,贵州茅台
2024-11-29,1580.35,1585.75,1565.07,1574.8,2038550,0.2497,0.18,1.32,19779.49,600519,贵州茅台
2024-12-02,1580.35,1594.79,1563.62,1569.49,1998547,0.2448,-0.34,1.98,19712.79,600519,贵州茅台
2024-12-03,1544.5,1548.3,1541.59,1545.53,2034468,0.2492,-1.53,0.43,19411.86,600519,贵州茅台
2024-12-04,1564.72,1568.97,1555.93,1565.11,1839349,0.2253,1.27,0.84,19657.78,600519,贵州茅台
2024-12-05,1575.86,1594.88,1571.05,1580.92,1422985,0.1743,1.01,1.52,19856.36,600519,贵州茅台
2024-12-06,1576.84,1595.53,1571.36,1586.22,926614,0.1135,0.34,1.53,19922.92,600519,贵州茅台
2024-12-09,1613.32,1623.13,1595.3,1603.08,1875270,0.2297,1.06,1.75,20134.68,600519,贵州茅台
2024-12-10,1576.63,1586.07,1565.77,1576.15,2497367,0.3059,-1.68,1.27,19796.44,600519,贵州茅台
2024-12-11,1592.69,1604.96,1589.11,1594.3,1400126,0.1715,1.15,1.01,20024.41,600519,贵州茅台
2024-12-12,1591.34,1596.24,1583.72,1592.09,2021406,0.2476,-0.14,0.79,19996.65,600519,贵州茅台
2024-12-13,1591.42,1609.48,1579.6,1598.11,1283380,0.1572,0.38,1.88,20072.26,600519,贵州茅台
2024-12-16,1576.27,1600.11,1565.48,1585.2,1522586,0.1865,-0.81,2.17,19910.11,600519,贵州茅台
2024-12-17,1606.01,1626.36,1594.41,1616.47,1751178,0.2145,1.97,2.02,20302.86,600519,贵州茅台
2024-12-18,1613.66,1624.68,1605.38,1611.36,2298166,0.2815,-0.32,1.19,20238.68,600519,贵州茅台
2024-12-19,1619.21,1634.23,1604.24,1626.41,1484215,0.1818,0.93,1.86,20427.71,600519,贵州茅台
2024-12-20,1635.19,1644.96,1622.07,1629.89,2091616,0.2562,0.21,1.41,20471.42,600519,贵州茅台
2024-12-23,1637.88,1648.73,1627.28,1642.45,1498094,0.1835,0.77,1.32,20629.17,600519,贵州茅台
2024-12-24,1680.97,1685.14,1660.63,1673.7,2243467,0.2748,1.9,1.49,21021.67,600519,贵州茅台
2024-12-25,1657.38,1670.48,1649.9,1663.12,1906294,0.2335,-0.63,1.23,20888.79,600519,贵州茅台
2024-12-26,1646.9,1657.12,1644.46,1647.38,1827103,0.2238,-0.95,0.76,20691.09,600519,贵州茅台
2024-12-27,1643.44,1651.79,1632.36,1643.79,1966707,0.2409,-0.22,1.18,20646.0,600519,贵州茅台
2024-12-30,1617.25,1623.02,1611.01,1616.5,1582183,0.1938,-1.66,0.73,20303.24,600519,贵州茅台
2024-12-31,1590.33,1597.68,1566.25,1580.61,1751178,0.2145,-2.22,1.94,19852.46,600519,贵州茅台
